id,sitio+variante,Espesor_1,Espesor_2,Espesor_3
392,sitio2_variante392,1.7910795894440827,14.773522930361267,64.99066775035197
393,sitio2_variante393,3.266439797664866,6.2962425250258125,60.98309550399513
394,sitio2_variante394,3.351265425005109,4.649487397249936,58.07282997556218
395,sitio2_variante395,1.3593339178268677,17.16454888244442,35.915699202724134
396,sitio2_variante396,1.3168878987654749,7.242647961301076,65.92899967177149
397,sitio2_variante397,2.2950108393029645,20.33677389353003,61.087256642912294
398,sitio2_variante398,1.9382415653279574,10.406304749173431,48.32410058475649
399,sitio2_variante399,2.0179759780767847,8.441673245970279,52.98489011334034
400,sitio2_variante400,1.346559037426386,11.43545025281361,60.50654603265116
401,sitio2_variante401,1.712966673169941,16.41692553427144,55.48875109970853
402,sitio2_variante402,2.157404372597163,7.919883146090103,65.53949641397617
403,sitio2_variante403,2.9132764707816357,14.11803617775034,61.02744727586231
404,sitio2_variante404,2.4074362807818073,9.119698502417657,65.0648271543186
405,sitio2_variante405,2.378622128317679,11.540594234324917,60.85452766878598
406,sitio2_variante406,2.5893986697248565,20.284348688557785,49.345632102471725
407,sitio2_variante407,1.951245358288928,5.07313538744952,53.18610235718896
408,sitio2_variante408,1.764615017147409,13.217332527853635,61.60663706597525
409,sitio2_variante409,2.3111107755062776,16.570724946215435,61.927539130278504
410,sitio2_variante410,3.187159074332942,5.27555359679448,42.87014108938507
411,sitio2_variante411,1.6459725546917978,16.868920991622126,62.857489470510934
412,sitio2_variante412,1.5613357624504363,18.92958466709137,32.23690561347986
413,sitio2_variante413,2.439619829177214,12.679051289198526,59.6170955601967
414,sitio2_variante414,1.8938590116037228,10.193922613899012,62.544737454964405
415,sitio2_variante415,2.28057889828733,6.8212267705881615,45.49923381792896
416,sitio2_variante416,1.3155953209024254,7.013446332674698,44.94331455826435
417,sitio2_variante417,2.5193982042430774,5.807980662810395,60.614297472660354
418,sitio2_variante418,2.502399321129263,5.234751346124165,62.77155846026076
419,sitio2_variante419,2.007093209609873,21.38406257303592,61.04916836108387
420,sitio2_variante420,1.5026471262449073,7.634778144013282,48.75972023693996
421,sitio2_variante421,3.2321223804847943,19.806178305272326,60.28533071047704
422,sitio2_variante422,3.1406398983745714,18.094543877668485,52.98767741966395
423,sitio2_variante423,3.3400538533447524,12.529887296191877,35.69253271695308
424,sitio2_variante424,2.100156925135404,17.89189361892803,64.81280058505003
425,sitio2_variante425,2.587812989979259,11.861697990946947,36.260613316293174
426,sitio2_variante426,1.310507906964229,18.17302553903981,57.254032851173626
427,sitio2_variante427,1.631446576059663,7.762586205447538,51.280781711752134
428,sitio2_variante428,1.4711365782774712,7.574288483508077,42.23359758489556
429,sitio2_variante429,1.6563299203213284,16.019748614036377,36.61274914546028
430,sitio2_variante430,2.012447768156333,13.08660286365187,65.48177534678948
431,sitio2_variante431,2.777363156953373,22.474518513992237,57.25207922228278
432,sitio2_variante432,2.452113855266322,10.94969051528711,51.68122485964738
433,sitio2_variante433,2.079936793422328,19.8446081649809,59.23035644045235
434,sitio2_variante434,2.882323845722004,10.99468781207786,60.12283454513534
435,sitio2_variante435,2.0386452564933637,12.647762038806865,36.47554015403456
436,sitio2_variante436,2.2584836434810978,18.73653354056869,62.381275904840955
437,sitio2_variante437,1.3815949070752906,15.402169581935947,41.82949443019719
438,sitio2_variante438,2.0134607415557335,11.52762011060614,34.04046685343182
439,sitio2_variante439,1.9732013505739587,19.324065119004842,43.00562222883464
440,sitio2_variante440,1.6374486752067399,17.769145972708245,57.769620325817904
441,sitio2_variante441,2.249207244473756,12.100503527591405,43.09857130190228
442,sitio2_variante442,1.455280342260372,5.6687035407441835,61.907616768987296
443,sitio2_variante443,2.6072536808884603,5.037659776575187,48.860113109285194
444,sitio2_variante444,2.702180266337542,20.02061352858808,57.43388412496735
445,sitio2_variante445,2.6734873844842983,8.498755215682383,53.58973034995759
446,sitio2_variante446,1.806148354304415,13.75220806757709,54.21189851042219
447,sitio2_variante447,1.6885672116020665,21.54745167016941,52.6693452120554
448,sitio2_variante448,2.9490582289261686,14.5088679935382,36.852239046544746
449,sitio2_variante449,1.7947030055021835,6.587181055202875,60.102365100359506
450,sitio2_variante450,1.4693503535222312,14.819508825199746,57.40953579521593
451,sitio2_variante451,2.6936128839670364,7.296605431865457,39.531300071783235
452,sitio2_variante452,2.1645390879563995,7.469042238783658,61.092596567027485
453,sitio2_variante453,3.1696984453924757,16.40889384296606,41.27661240786863
454,sitio2_variante454,2.276391837968977,18.157167647203458,56.356951530869495
455,sitio2_variante455,3.241240415798181,10.473864638776625,34.361994321984184
456,sitio2_variante456,1.9106891552642975,16.281234101726426,45.2088405585462
457,sitio2_variante457,2.7889062439922405,9.176421221390406,63.818691994593095
458,sitio2_variante458,2.307460920781003,12.217453715779785,42.83782461260015
459,sitio2_variante459,2.045976566167199,8.421852838244028,36.43105697205048
460,sitio2_variante460,3.3969969421889523,18.35093087532352,53.08553683536762
461,sitio2_variante461,1.488942910897153,9.143172692556133,58.60690918221927
462,sitio2_variante462,3.437122649511142,18.30131426886382,38.891499728188585
463,sitio2_variante463,1.9397781872724487,13.589616736706182,56.283648481877634
464,sitio2_variante464,2.648077546834963,20.502640791852752,46.851775027667294
465,sitio2_variante465,1.8214059746271904,21.460935457460092,46.000796779275205
466,sitio2_variante466,2.233717435103304,13.834565758025239,32.875974329726276
467,sitio2_variante467,1.6671662885126222,5.453704456755844,56.877297193390035
468,sitio2_variante468,1.6905193177862807,11.113444222257167,41.81844557790483
469,sitio2_variante469,2.8711822741533735,4.651176759944754,64.52218478206802
470,sitio2_variante470,2.5144793511965426,8.388872191960708,59.522749200550265
471,sitio2_variante471,1.3118431087680935,18.556792452683396,53.88210520544863
472,sitio2_variante472,2.8128804198725463,9.581246196360299,34.90780122437416
473,sitio2_variante473,1.4330544727615633,7.883154613202631,56.63655480973054
474,sitio2_variante474,2.702436216198265,16.5776204388104,62.3821560150283
475,sitio2_variante475,2.20760088733061,9.235486614961047,44.70094350550968
476,sitio2_variante476,3.1975245921977296,16.666355951299032,58.95778656984631
477,sitio2_variante477,2.2230889528426867,21.19143737581734,60.08507545510578
478,sitio2_variante478,1.5916203253761447,16.503811473774313,57.567075040037786
479,sitio2_variante479,3.4258379552236455,13.407462237136329,55.374980511626035
480,sitio2_variante480,3.199163120972268,19.017198384252644,44.19660083093497
481,sitio2_variante481,3.1224798092719865,18.581324353554553,34.76004525835557
482,sitio2_variante482,1.35492972212979,12.896711082234523,62.308393858814696
483,sitio2_variante483,2.1266402466562955,20.610093003127137,35.69744953029162
484,sitio2_variante484,2.01077996524517,12.90500723959806,52.88836022784068
485,sitio2_variante485,2.0388261682151727,11.934495014687649,59.65585370992832
486,sitio2_variante486,2.524453689207225,13.852825327666991,58.394957447997825
487,sitio2_variante487,2.6379897975567257,19.0312307143014,38.194374774215234
488,sitio2_variante488,1.5100386311914122,22.229656839640583,41.746487594090574
489,sitio2_variante489,2.489656249186736,7.063642941801161,40.97561093320203
490,sitio2_variante490,1.6818055344572673,21.46584328160235,59.56011765300396
491,sitio2_variante491,2.6622457915124977,19.1488265550134,42.672715938114244
492,sitio2_variante492,1.5325216855511992,20.991865557281425,48.19227791104296
493,sitio2_variante493,3.230045359393182,15.512759243908102,59.0778908806643
494,sitio2_variante494,1.4897915575368395,11.503175598520585,53.154907692594755
495,sitio2_variante495,3.4906535399835033,7.821616390770895,36.66940909262536
496,sitio2_variante496,2.4566294675458704,10.620081261144293,47.57106058409561
497,sitio2_variante497,3.0451801483918786,22.076081284570574,54.11156332589567
498,sitio2_variante498,1.9430996179074542,20.30646867214213,42.18053977129136
499,sitio2_variante499,3.1582043271114264,14.323711927974339,61.26320476868128
500,sitio2_variante500,2.8869824562963915,19.985006502585932,65.67692688707294
501,sitio2_variante501,2.6017117647507604,7.65214956645248,54.51957585838547
502,sitio2_variante502,2.065323763113735,19.241740494073927,49.80992957677171
503,sitio2_variante503,2.145588005139793,17.829141349659892,43.07962933262594
504,sitio2_variante504,1.7343067766232547,12.725822728274814,42.72086977229847
505,sitio2_variante505,3.0877413503577618,8.338512710710171,58.26826169484261
506,sitio2_variante506,3.153942580046996,21.448277979371237,47.72990507197773
507,sitio2_variante507,1.630618350137836,13.182112104819545,37.77441586165758
508,sitio2_variante508,3.292626062247942,9.807396718520106,34.68667598793007
509,sitio2_variante509,1.9059403885870572,15.133675633890737,56.86911152299178
510,sitio2_variante510,2.442692113192285,22.351595624134468,46.810096849611284
511,sitio2_variante511,2.923206488465279,17.94466921274173,49.80518404722752
512,sitio2_variante512,1.6767307076352234,13.321577593545928,38.58683458331285
513,sitio2_variante513,2.8920636916849785,12.174010309834493,54.59559624033603
514,sitio2_variante514,1.5607394993073564,20.950576905962045,57.3093101260602
515,sitio2_variante515,3.000734407401807,12.991340325069263,35.85484017868812
516,sitio2_variante516,1.8020315044842303,15.309537600273222,65.11719232338157
517,sitio2_variante517,1.673764561871016,4.646680536524532,49.18632109279416
518,sitio2_variante518,1.6232319191891986,8.665415828252112,55.17269122833065
519,sitio2_variante519,3.0503154137189687,18.28901551002487,46.36748566814164
520,sitio2_variante520,1.6994865734382452,19.32611840205938,43.166891067455936
521,sitio2_variante521,1.4402143603416153,19.701140574397847,45.97884483082313
522,sitio2_variante522,3.2030969425796814,16.446261238777595,50.17441315821708
523,sitio2_variante523,2.3253275937804103,17.00001837224122,36.40550660937581
524,sitio2_variante524,3.3756094808688717,6.504536621183057,59.90277898372126
525,sitio2_variante525,2.8484015318557887,6.564021415755951,51.69764431367709
526,sitio2_variante526,2.482562470996159,21.018847056895613,56.53403419520744
527,sitio2_variante527,2.395429615311587,14.07015194680268,48.2486725782998
528,sitio2_variante528,3.3811833013851613,9.20119685052923,43.1700279031768
529,sitio2_variante529,2.701869686724237,19.31342549761297,34.60399665635943
530,sitio2_variante530,2.069083845953899,7.474385463276891,59.95917312573786
531,sitio2_variante531,3.308515683467574,15.252747933759043,54.3625051435348
532,sitio2_variante532,2.146348884671167,20.10072189733313,55.13212351182973
533,sitio2_variante533,1.8906368644682896,9.511199611214327,58.453889309655935
534,sitio2_variante534,1.6953061499340087,5.036189635788921,64.90599308819985
535,sitio2_variante535,3.0729410840851923,10.960482448148017,52.02793265296533
536,sitio2_variante536,2.8985381800430554,11.037502606970037,54.77082558776306
537,sitio2_variante537,3.1357448367437213,7.9108565035134175,49.312733216750175
538,sitio2_variante538,1.7150680258226159,9.078588427965244,64.5106976286437
539,sitio2_variante539,1.4160373061535276,10.683101533155323,42.23883443350417
540,sitio2_variante540,1.9058093981985733,16.656287671049327,35.99800055162338
541,sitio2_variante541,3.487308974689964,14.288441847212972,37.785257817021666
542,sitio2_variante542,1.558457187524628,22.03700778673825,45.129740850735814
543,sitio2_variante543,2.1078928958755627,12.620331561348427,63.21236170765513
544,sitio2_variante544,2.2974023856532466,22.978800301222247,50.84015391590498
545,sitio2_variante545,3.4352716981145823,10.71753635641388,63.24011875704389
546,sitio2_variante546,2.1404002714612123,5.88430379842746,54.54822052207962
547,sitio2_variante547,1.457449516933059,6.262642432763402,62.87298955975069
548,sitio2_variante548,2.009602303050916,15.866754894522263,58.05646959574864
549,sitio2_variante549,3.0196342876514977,13.600491210437589,41.44955062909278
550,sitio2_variante550,3.321969415664639,15.018761147856843,38.33168891205519
551,sitio2_variante551,1.5007575884522724,7.803711262622112,36.64557476073144
552,sitio2_variante552,2.917736456209207,17.910769969111833,42.40510653522242
553,sitio2_variante553,2.780188288281199,22.7129384850888,42.00462943808695
554,sitio2_variante554,1.5215315586990044,8.352164585143921,56.4534271270185
555,sitio2_variante555,1.3219698480383875,22.84216527218353,62.26173558739377
556,sitio2_variante556,1.308328504289159,10.702891406737091,55.21630194829056
557,sitio2_variante557,3.120967944333394,7.35475754516666,60.317468845910355
558,sitio2_variante558,3.2135506041900315,21.643211783442464,57.64604001841499
559,sitio2_variante559,2.948999844728687,6.569446965411291,45.802819538427514
560,sitio2_variante560,1.3644870450105344,6.325559505353374,42.39489129857147
561,sitio2_variante561,3.4732756716307494,7.1289985496344235,33.11353451727435
562,sitio2_variante562,2.559829426016803,22.891364819803197,50.93398206706101
563,sitio2_variante563,2.477632929201898,19.0756710553428,55.70363706861279
564,sitio2_variante564,3.3365390827965786,7.762695433978679,49.932380121968215
565,sitio2_variante565,2.424537284040698,7.409854933169487,59.6803409829749
566,sitio2_variante566,3.0080787548459065,12.226248494253259,38.7628294666634
567,sitio2_variante567,2.459306224562277,11.309087460805914,58.27409916891243
568,sitio2_variante568,3.3801516823558373,16.48950463620666,55.04879895425488
569,sitio2_variante569,2.404879247122905,5.366942214085235,46.76717054428447
570,sitio2_variante570,2.0780572974027742,9.805500110908042,51.80879465700863
571,sitio2_variante571,2.8544308537706087,10.981075532826827,41.464260382841836
572,sitio2_variante572,2.0001704218245067,19.27609827045542,60.93674689722205
573,sitio2_variante573,2.5998211525512476,12.50437932774963,40.13105014868309
574,sitio2_variante574,2.9199794255807117,10.591727639444759,46.34365440712499
575,sitio2_variante575,2.6200576453295596,15.72599035894115,44.53391007099274
576,sitio2_variante576,1.7873573329158798,13.250376554547602,62.10001875861063
577,sitio2_variante577,3.4710723059145545,17.89978025686358,45.17284560038664
578,sitio2_variante578,1.6740774606041087,12.696127353185165,57.5990936546824
