S2Espesor_1,S2Espesor_2,S7Espesor_1,S7Espesor_2,S7Espesor_3
2.4473219029821407,6.699559888205221,5.8325075775477915,19.318822760198668,201.47104606073017
2.891975564579717,16.247835221621415,40.0,14.0,204.0
2.925496244065624,7.145698257920984,3.0,14.0,155.61032830121738
2.550326108120097,5.280823374722297,3.0,16.314182173578818,160.62992856340978
3.4296954144096237,14.608385486795267,3.0,25.431675157655345,109.15196358190248
2.1505073531931576,7.6934189230559875,3.4492048269040754,20.860867839127806,135.97212742307374
2.7764651194951533,4.5,3.0,14.0,146.3041700399804
2.9853221181258207,15.766226075700153,37.22872263310562,21.570012250966336,116.38129934776092
3.3285517708227403,8.09236929851008,5.952595481618777,14.973818420867099,204.0
3.5,7.089354347549654,15.391729435074996,16.433839714757518,135.78071621086286
2.1169135180886705,8.004407247756346,3.1146030507589013,25.480340776301404,143.49899260923436
1.8906050758073543,4.5,3.0,23.98347603191878,117.41501196837744
3.5,4.906164835216215,3.0,26.0,122.64789466710532
3.1653053873738326,7.092584677843267,3.0,19.026872857071616,204.0
2.3486063197983453,6.181197130403188,7.020216769113661,24.825328674249402,133.9959396219843
3.5,17.104478975630755,8.719502701373287,16.128324977415634,135.34740233584088
2.981515466883655,8.226778919947687,9.682714852498771,17.761483633541083,136.0990228006028
3.5,12.802920337005165,3.0,17.406725643010173,107.64174822401817
2.9421334546466147,7.121244900488803,4.532204369044279,19.291204164051422,80.0
3.5,14.722668808343267,3.0,14.0,204.0
3.5,9.321822998626486,7.5129875971844955,17.93207306328667,199.052885454604
2.695944852661702,7.1411589526901516,8.283304959703605,26.0,204.0
3.5,7.010078303853717,3.0,14.0,80.0
3.451093971139967,4.5,15.320336026385505,14.0,204.0
3.5,10.056795652389793,40.0,14.0,204.0
2.2123607876232834,6.880362704541832,12.957408123724623,26.0,197.05833264889176
3.49007237981497,4.994293749866663,3.6948213386727637,21.957429349759828,204.0
3.5,15.244171866743967,3.04534516415386,17.69539111552441,177.2449849010018
1.7769067071277738,4.5,3.4861234830333014,19.544610912545647,87.52813128895897
2.0829270661742143,5.277477345814241,3.0,20.480420533015973,156.49312527101594
1.6444816649678964,14.433725261470624,6.228625794674726,15.873208494877524,81.24077077606378
2.680770260219608,8.80628358133028,3.0,16.457957198819628,97.40686523284319
3.5,6.843922958758735,3.0,18.289989811497517,144.1580936550311
3.5,8.42079056238122,5.976939523351631,15.4851894364843,136.0883015221316
2.9474807168819437,8.012773571255922,4.657259400020294,17.049470570696077,153.52979058558824
3.5,4.5,3.0,21.248729870198616,80.0
1.9727380627261146,5.5525426788016015,3.0,14.295127713829162,117.80483481832891
1.8042754009950055,21.716294273911917,6.528154617746626,26.0,159.29548959865133
2.843837334273863,4.5,3.0,23.896699800181544,173.52212061057486
3.2108605752170867,5.673100363460632,3.8075176949324394,14.0,178.46016374723635
2.8618389371368687,4.85885410843824,40.0,14.0,140.19188199873986
1.6317221603726586,6.660506490235387,10.285162967103961,15.65545941152869,106.96443812299141
2.8175970705038824,4.720948011075243,3.0,23.418928303727586,156.07999125454995
2.014368464680068,9.917017979017318,3.0,22.123180575537738,110.6765007397011
3.4743241775107663,8.112896606767878,5.488531786730602,18.543191649488897,185.2702076940078
3.1954119038700277,12.10030323672584,3.0,16.05601825526742,151.19164305278332
2.2277122458489824,4.5,3.0,14.690870940745679,122.57514475814266
2.5057912939514737,5.587016302552111,8.857541994336497,17.021223156811665,90.49193776425602
2.1555051035771244,6.049430416817415,6.789335562884503,14.23137133022889,203.47243052519272
2.838243042210345,9.705373399587462,7.99187429077426,17.03974778706528,159.98393059438274
3.5,4.5,6.312510721583366,26.0,204.0
2.1996895280031774,13.354052596702733,4.176961158617537,15.275312719835798,157.74616862871557
3.3190141947830214,16.113654733973288,3.0,22.91917660670945,163.51400294865155
2.4944763282349793,4.5,8.678498390099202,23.968834152089503,80.0
2.319997909160542,5.032969231116659,31.056424329345894,14.0,143.80003795498695
2.803697479568212,4.8916260331083175,3.0,14.955256720362463,109.88087366814118
2.1698194024855715,23.0,3.0,26.0,179.43212880889212
2.478416815397375,5.250437307048345,3.0,14.597872266110743,145.3009373360845
2.074535945581166,22.656686206909633,3.0,18.83596147504637,192.08721512780227
3.5,4.5,5.850483787933147,26.0,204.0
2.9160467537633123,4.5,3.0,25.54095786431767,89.35886342155682
2.380441197158906,4.5,7.877832641602201,19.641873867917003,188.93481606619451
3.0635533833922315,4.5,10.191465297392925,24.519006975729006,168.76551651937535
2.799599278406907,5.8749849255876505,3.0,18.8446097267946,204.0
2.716864639733772,4.5,3.0,25.830499593273935,170.35084841361487
3.4214822664172906,4.5,5.012501665802749,14.0,162.91829586940585
3.5,15.804275910851338,3.785909076399368,18.389143195113306,181.36880298681876
2.494308598872247,16.53697676911609,8.716811309317785,14.0,186.88371015017978
2.463292216846565,13.669407216207048,3.797033322066179,20.08575617163907,204.0
2.676595151674033,10.17669673040483,22.25086405391494,17.873353135499052,88.5567142572008
1.5294257421739021,7.545164694088196,3.02768767172184,26.0,106.36424158893986
1.900509325667968,5.011513693557249,3.0,23.608521743730627,204.0
3.5,4.5,3.0,16.415153865553417,80.0
3.5,9.101150329967995,11.43520647615443,17.00307869067089,121.37110213508295
2.695891337740931,4.5,4.706650755295469,21.42162323036358,134.20617934141603
3.38613508930625,4.5,10.061598767289743,16.19272910426308,116.66432618145993
3.146949119392271,15.74344406204223,9.804352814807078,18.97533651900547,204.0
3.5,23.0,3.0,26.0,154.37942518690932
3.5,9.29448984970766,3.0,15.017912485343384,106.59379888471204
2.7875741965450804,15.244123021428624,3.0,16.797397585773325,95.87126782206771
2.2181000291786117,5.965551282116943,3.0,17.503370624937798,142.04264435873176
1.8532202195143461,4.5,3.0,26.0,204.0
3.054670576928316,10.81865822017381,15.93184046538226,22.90143041370205,133.5655582730298
2.343511990422085,10.501537675979868,20.471091254672075,26.0,118.81079679016182
1.9499105556813074,7.435649994839945,3.1373050953840758,24.001940966746787,93.39963970311943
2.415634999611109,5.97994186089723,3.3058566229561333,24.480624440779756,147.7752401851761
2.142253156522142,13.792427668816604,3.0,22.01371905988754,144.29981168083313
3.5,4.5,5.072792228239581,21.324827202908555,92.24726637521209
3.5,4.5,5.849912531359807,14.0,195.50821206290672
2.8814412357178827,4.5,12.503392901893859,21.278523555984844,204.0
3.5,7.504600518730594,12.377649568022711,18.55683230121504,128.53869561310904
2.950146080225151,4.5,3.0,22.48319093986923,143.28597337415283
2.2765855166580944,4.5,3.742943909495217,18.762158237505375,80.0
3.5,4.5,25.853830558623542,23.967008159256988,172.69143721952622
3.35111867719695,5.90477517785125,3.0,25.24354267698395,153.6021903720828
2.168619190561886,4.5,19.00132845731589,14.0,109.43032262190165
2.7399405652903406,7.516230552636745,3.0842515213361246,16.865492746560296,91.48755399771206
2.267592881188784,16.80891675767083,5.65035499956732,14.0,204.0
1.9712688431724483,7.772287535606749,3.0,20.548502751990178,148.3298896819372
3.5,20.612358193541237,3.0,17.53795448267573,84.89961487957008
3.5,17.850933513694365,11.292617889621505,26.0,181.68744219345643
1.962705047908006,12.13550725350309,13.746112166906542,20.358168807414323,138.89856764149752
3.373454780357515,7.4512314365706045,4.687792531291088,16.611763042426837,129.08553941566296
2.4129220526090815,7.186285873968371,3.0,25.23345876373988,191.53450733407283
2.5243620148839927,12.018747546851912,4.79136127889997,17.44811798986828,80.0
2.4520439109750987,5.3915555858525,22.041011415228034,16.55107532579159,80.0
2.2748847924294515,4.5,40.0,21.503081521007598,204.0
2.926741324528346,9.95329133479209,3.044723885568927,26.0,119.0914109791963
2.295733723506597,4.5,3.0,24.6114663785475,104.8043584432468
3.111701606719493,4.5,13.04780454081895,22.625371166182138,80.0
2.8480096511627306,7.076077186459054,3.2048126040516154,26.0,136.78086555617108
2.703411121296402,6.62313799320011,14.846339290143769,15.450430351527771,144.21843595643784
2.247679144612386,4.5,6.4573438934397505,15.349580904549988,204.0
2.462644051407927,7.93574978587123,3.0,19.992892938228454,147.67422909101074
3.5,13.830075597133268,4.879169472143979,26.0,110.52963620747957
3.316147603555075,4.5,23.50412402376682,14.529800294584833,149.79490800741
2.204657844432728,17.105131035483645,3.7589405053744063,26.0,202.6024198101371
2.968091999001705,4.5,3.0,14.0,184.48991318766934
3.5,23.0,3.0,18.48683040337907,164.32407051598236
1.8212821725932649,5.31877528199207,3.0,20.1572912590771,141.6018605375588
3.3552389349172045,7.827079162299019,3.0,14.78388395312674,98.0798368987197
2.4049527875418577,4.5,12.717871248012637,15.963001363308246,80.80774279182313
3.380568845237384,6.776467919828236,3.0,24.203628768580938,80.0
2.3390459318399324,8.290240726783653,32.00282449555507,26.0,149.04415001561802
1.7544111713990678,6.66444981640769,3.0,14.0,155.866455281433
1.8424565959335277,4.787048541790671,40.0,20.19739603816758,201.2867752101886
2.926388453553819,4.5,39.7197794835967,18.52980322028377,160.1681647776075
3.102492396275191,15.500817923548967,5.415488373804549,19.770100889207107,197.57044353849483
2.2496952324372335,7.227819961090548,3.0,17.455474750583758,119.00843124940609
3.444635993071132,20.60422624615646,4.229222165709482,14.0,175.20304836363584
1.8252518668382036,4.910153696748997,3.0,26.0,81.901274386347
2.835579206744821,5.232638468727103,3.0,26.0,122.65596861335982
2.067023764155865,12.458477511018675,6.5385537728222864,18.580568302546734,80.0
2.4121269898125175,4.5,3.0,16.598195980896772,127.58191295280896
2.92583397797156,4.5,3.0,16.01836382698745,204.0
2.27713299353489,15.149528345581032,3.509815028405622,14.0,129.7139361410191
2.596877192678541,4.5,3.0,21.25327456564165,171.5567429380052
3.5,4.5,40.0,24.0880415115773,141.51703214374697
2.462562088937619,23.0,3.0,19.947942854017533,98.53966708297067
3.5,4.5,7.89479883890176,18.677105499599467,116.17799940425019
2.1139551528413723,8.038972872359457,5.445239629297867,19.9214997656967,204.0
3.342703594308219,7.42233527211222,7.0664982757184704,14.912057038933638,171.17800957287088
3.5,4.5,7.778573794860748,16.54350873528224,96.56538649934669
1.459405015278506,5.877356402246194,13.73821737827158,18.24360556426376,80.0
2.317422611683943,9.656788840410009,6.339648077621223,23.503751927768153,137.54577006216684
3.3866167863511585,9.046468699690733,6.016868120726517,26.0,98.05658450473142
2.7303442226659156,13.24211494299122,4.880597661446888,17.910277279086888,116.63814324227724
3.1994268304518103,5.407210980837631,3.8100397133037203,14.096630353952325,80.0
2.444208579380517,11.598553914252788,3.0,19.358041428499817,196.71455137056918
2.957667336074849,4.5,4.20036304101986,26.0,120.7349233869832
2.7662893669794846,4.5,6.142039543574648,14.461202954250385,128.85134029693464
3.5,4.5,7.519591346331359,24.845860795423764,88.04329489316716
3.0979540478825967,4.5,5.688582565338473,26.0,111.74190543266324
3.169931016282292,14.25328594058809,3.382934160524742,17.235260710535385,132.65471386830606
2.577360294256818,4.5,4.220423994270935,15.594814461427738,96.74531177918686
2.524026882130714,8.556446494514445,3.0,22.67874012504469,114.7308464720919
2.5626843818998015,5.883038476378158,6.723805292799227,21.24951082702305,204.0
3.220082357770904,6.588657039498182,3.433628505145326,23.49062944553109,80.0
2.5708870460240223,18.22141946024251,5.690558687614151,26.0,136.23688237503617
3.1283438855153736,5.21946751644133,15.965004983123553,20.119342685440706,89.85468131279974
3.5,10.814380394821855,3.0,14.0,204.0
3.5,7.261778288709376,9.603874604213427,19.534971893715667,116.47349711176454
2.6391880922521853,6.366804865159072,4.7279437092253485,20.56426641549243,80.31153703197262
3.5,23.0,40.0,26.0,114.74323807931206
2.580067130120413,4.5,3.45454052800394,18.08135315662203,146.23594946504338
1.644984688490631,17.30384544061903,10.870014133359652,16.988851198282916,204.0
2.1861503736746286,11.155819097237519,4.622947886049193,14.0,80.0
1.7227717245469607,5.0727494957467645,3.0,22.496103855884165,80.0
2.6206781472455782,21.90995239356614,3.0,26.0,204.0
2.9025150169636413,4.5,13.72284190199382,17.944784789800003,80.0
3.5,4.9262441705409525,3.0,21.874454466711754,126.38585175378904
3.160600993303695,4.5,3.0,16.310701159765006,102.29017852329576
2.7182671272640904,9.416434963310873,4.358938417777403,14.0,95.62417270313927
3.5,4.5,3.0,21.760967697929992,116.90079372440748
1.5682492258444674,9.554500002617106,5.352189623494767,19.315702933740422,109.12189435833382
3.0819088864686663,6.216579430074242,31.898155609297497,14.0,198.09588032972704
3.5,5.073351520669791,11.934620332453143,26.0,204.0
1.919815580821187,9.264567288245834,31.322072249116914,21.644558545945056,151.12652777630396
3.5,5.872039234965479,3.0,19.5766245823088,113.74023995063965
3.1707133831131458,4.5,3.7873539478502245,16.924592423742332,140.62633876956212
2.5749340254893225,23.0,3.0,21.576865913247516,177.7916264600735
3.4391138376796793,5.045925247896006,3.0,21.870865144212356,193.44570931426978
3.5,4.5,3.0,21.5517168176572,147.52234604208465
3.036508547473883,4.5,3.0,26.0,204.0
3.092654898504502,4.5,25.267390743022858,26.0,96.61029924336607
2.543788767772465,12.550011337356805,3.0,26.0,204.0
2.2837880106064605,8.843813201926906,25.40383987456806,14.98395133016418,170.2759680297499
3.5,9.329490105283606,21.733376178616446,16.188637194754296,96.88059705663598
2.279856841777965,5.473141903365427,8.501948494925854,21.2992572103452,139.07917563878516
2.9454235811198917,5.828494579858583,3.0,15.240147329541257,143.24244924047056
2.5309699839326063,5.469692787335335,3.0,15.978094436193974,118.42338651990113
3.2961214843832174,6.687463825523394,3.0,22.024423608213564,117.87068604655003
3.1664838331456204,12.630263850716275,9.95341666882714,24.955520213530935,80.0
3.5,8.932749597830092,4.552042753746759,26.0,93.6410564882032
2.5084568523376856,10.009442833271,3.0,18.103394553680335,113.62807154413333
2.680423791396523,10.00559698833593,19.216731168265415,21.946480501356167,98.44912148567494
2.2039223181925442,13.067997606808895,37.71715021968162,20.571517603068077,87.18867624212184
2.5543940738276323,8.640625192142092,3.410084135835254,19.256081862351536,198.43868542282985
3.204868543988822,9.074999295678703,5.20298435599177,15.07587019698997,120.3755714646433
3.5,16.14040250326281,3.0,14.523296574129644,204.0
2.238635268189211,4.5,3.0,23.29765534751221,138.48738015012347
3.5,4.5,8.616561641402665,15.00165686190325,196.66411336411127
3.5,4.5,7.085242535685116,14.0,115.11247894931618
3.237004612325776,8.032256052103634,3.0,18.978742923014703,94.75624746048591
3.5,4.5,3.2117510483249214,26.0,140.89082451283574
2.3322549765652805,9.749287434182033,3.0,14.0,204.0
2.0479137943697556,6.55880964700887,3.1947454698477924,17.601798443426116,121.1451382301527
1.7671304542115385,15.54511333888475,7.7215191730026955,23.356136561169603,152.45997690798274
3.5,4.5,3.0,14.0,140.57147633239256
3.4596709557167817,6.144194454306316,4.1297471821202745,17.99362149408903,120.68193490824135
2.843808302816153,15.411566874524327,7.041881765356396,14.0,123.3611569030568
3.1198848283586216,18.469967455835853,3.0,14.253120088903461,82.00661942933299
2.1164185170512133,4.5,3.0,17.022046959086413,125.26721752762182
3.5,8.02594297941849,3.0,14.0,166.58572764327357
2.9926885074560814,8.678286982889105,3.0,14.0,142.8914859346091
2.976350085979565,9.168693842144457,4.568216582133959,18.826309442955715,136.2146030920829
3.5,5.896721379353616,5.333274778235389,26.0,171.79145303760882
3.297968995389355,17.211075526200577,3.0,23.9288977886674,136.84458914365956
3.071942731804747,4.5,10.30705467651489,25.77218495217138,126.6183759523528
2.321534796462569,5.282479903578695,3.1487365711755917,24.20811939750115,172.54115466493312
3.2892922664368682,9.65355670467894,40.0,15.609521252776732,133.46195767885567
3.5,9.716003739739616,3.0,20.986753489567644,113.71473149732687
3.5,18.08479565093422,3.0,26.0,153.87237616078892
3.5,16.246221376423804,3.5132140698015206,24.42996583023404,123.9769919913696
2.50762633702209,5.803512504037459,7.624926665341611,20.282448231922636,111.54413125220503
2.1973349314014468,17.433252827774066,3.0,22.3161017944833,134.54416768850626
